dataset,workload,trace_tag,permit_ipc,cppb_ipc,cppb_ipc_speedup,cppb_ipc_speedup_pct,permit_stlb_demand_mpki,cppb_stlb_demand_mpki,cppb_stlb_pb_demand_mpki,stlb_demand_mpki_reduction,stlb_demand_mpki_reduction_pct,stlb_pb_demand_mpki_reduction,stlb_pb_demand_mpki_reduction_pct
spec06,473.astar,473.astar-42B,0.62118099999999998,0.62967799999999996,1.0136787828346328,1.3678782834632752,9.0485199999999999,4.4255599999999999,0.14219999999999999,4.62296,51.090786117508728,8.9063199999999991,98.428472280549755
spec06,481.wrf,481.wrf-1254B,3.7812700000000001,3.7871100000000002,1.0015444546409011,0.15444546409011384,0.049209999999999997,0.054800000000000001,0.0011299999999999999,-0.0055900000000000047,-11.359479780532421,0.048079999999999998,97.703718756350327
spec06,481.wrf,481.wrf-1281B,2.6463399999999999,2.6505999999999998,1.0016097704754492,0.16097704754491904,0.13328000000000001,0.13675999999999999,0.01406,-0.0034799999999999831,-2.6110444177670944,0.11922000000000001,89.450780312124863
spec06,481.wrf,481.wrf-196B,4.0535699999999997,4.0576100000000004,1.0009966523336222,0.099665233362222772,0.036260000000000001,0.049860000000000002,0.00067000000000000002,-0.013600000000000001,-37.506894649751786,0.035590000000000004,98.15223386651958
spec06,481.wrf,481.wrf-455B,2.8783400000000001,2.8764699999999999,0.99935031997609725,-0.064968002390275448,0.073050000000000004,0.087849999999999998,0.0027899999999999999,-0.014799999999999994,-20.260095824777547,0.070260000000000003,96.180698151950722
spec06,481.wrf,481.wrf-816B,2.1936200000000001,2.1961499999999998,1.0011533446996288,0.11533446996287999,0.20508999999999999,0.2006,0.0103,0.004489999999999994,2.1892827539129134,0.19478999999999999,94.977814617972598
spec06,482.sphinx3,482.sphinx3-1100B,2.2085400000000002,2.2313100000000001,1.0103099785378575,1.0309978537857534,0.38756000000000002,0.24904000000000001,0.073069999999999996,0.13852,35.741562596759216,0.31449000000000005,81.146145113014768
spec06,482.sphinx3,482.sphinx3-1297B,1.9289700000000001,1.9323600000000001,1.0017574145787649,0.17574145787648821,0.56871000000000005,0.45795999999999998,0.18112,0.11075000000000007,19.473897065288114,0.38759000000000005,68.152485449526125
spec06,482.sphinx3,482.sphinx3-1395B,2.59409,2.6161300000000001,1.0084962356741671,0.84962356741671297,0.24776999999999999,0.20372000000000001,0.045330000000000002,0.044049999999999978,17.778584978003785,0.20243999999999998,81.704806877345931
spec06,482.sphinx3,482.sphinx3-1522B,2.246,2.2827700000000002,1.0163713268032057,1.6371326803205744,0.40162999999999999,0.19231999999999999,0.055780000000000003,0.20931,52.115130841819578,0.34584999999999999,86.111595249358857
spec06,482.sphinx3,482.sphinx3-234B,2.2073100000000001,2.2262499999999998,1.0085805799819689,0.85805799819689277,0.40805000000000002,0.33090000000000003,0.11302,0.077149999999999996,18.906996691581913,0.29503000000000001,72.302413919862758
spec06,482.sphinx3,482.sphinx3-417B,1.4297599999999999,1.3963699999999999,0.97664643017009845,-2.3353569829901555,0.70348999999999995,0.79047000000000001,0.30492999999999998,-0.086980000000000057,-12.364070562481345,0.39855999999999997,56.654678815619278
spec06,483.xalancbmk,483.xalancbmk-127B,0.296097,0.29646499999999998,1.0012428359625392,0.12428359625391572,3.4782600000000001,3.4792000000000001,3.3736600000000001,-0.00093999999999994088,-0.027025006756242753,0.10460000000000003,3.0072507518126845
spec06,483.xalancbmk,483.xalancbmk-716B,1.5610200000000001,1.56026,0.99951313884511406,-0.04868611548859425,0.8831,0.94767000000000001,0.85011000000000003,-0.064570000000000016,-7.3117427244932642,0.032989999999999964,3.7357037708073748
spec17,600.perlbench_s,600.perlbench_s-570B,1.44743,1.44469,0.99810698962989575,-0.18930103701042533,0.13167999999999999,0.13383,0.12188,-0.002150000000000013,-1.6327460510328073,0.0097999999999999893,7.442284325637905
spec17,602.gcc_s,602.gcc_s-1850B,1.8520700000000001,1.85121,0.99953565469987626,-0.046434530012373632,0.31165999999999999,0.33471000000000001,0.024740000000000002,-0.023050000000000015,-7.3958801257780982,0.28692000000000001,92.06186228582429
spec17,602.gcc_s,602.gcc_s-2226B,0.73895500000000003,0.73767799999999994,0.9982718839442184,-0.17281160557816033,1.40638,1.4448300000000001,0.20363000000000001,-0.038450000000000095,-2.7339694819323412,1.20275,85.52098294913182
spec17,602.gcc_s,602.gcc_s-734B,1.7580100000000001,1.76369,1.0032309258764169,0.32309258764169346,0.31102999999999997,0.37778,0.12529999999999999,-0.066750000000000032,-21.460952319711947,0.18572999999999998,59.714496993859115
spec17,603.bwaves_s,603.bwaves_s-1740B,1.7691699999999999,1.76807,0.99937823951344418,-0.062176048655582239,0.29688999999999999,0.31161,0.028469999999999999,-0.014720000000000011,-4.9580652767018174,0.26841999999999999,90.410589780726866
spec17,603.bwaves_s,603.bwaves_s-2609B,1.7686299999999999,1.76989,1.0007124158246778,0.071241582467784781,0.29693999999999998,0.30673,0.028230000000000002,-0.0097900000000000209,-3.2969623492961508,0.26871,90.493028894726208
spec17,603.bwaves_s,603.bwaves_s-2931B,1.53695,1.5364199999999999,0.99965516119587483,-0.034483880412516932,0.21304000000000001,0.23963999999999999,0.070699999999999999,-0.026599999999999985,-12.485918137438979,0.14234000000000002,66.813743897859553
spec17,603.bwaves_s,603.bwaves_s-891B,3.4603199999999998,3.4603199999999998,1,0,0.24351999999999999,0.24351999999999999,0,0,0,0.24351999999999999,100
spec17,605.mcf_s,605.mcf_s-1152B,0.36450700000000003,0.36643900000000001,1.0053003097334208,0.53003097334207716,0.38823000000000002,0.60436000000000001,0.083150000000000002,-0.21612999999999999,-55.670607629497979,0.30508000000000002,78.582283697807995
spec17,605.mcf_s,605.mcf_s-1536B,0.500166,0.500193,1.0000539820779502,0.0053982077950154306,22.395099999999999,22.4497,22.377400000000002,-0.054600000000000648,-0.24380333197886461,0.017699999999997829,0.079035146081052332
spec17,605.mcf_s,605.mcf_s-1554B,0.71100200000000002,0.70924200000000004,0.99752462018390953,-0.24753798160904728,0.080670000000000006,0.13693,0.0049800000000000001,-0.056259999999999991,-69.740919796702599,0.075690000000000007,93.826701375976199
spec17,605.mcf_s,605.mcf_s-1644B,0.20235300000000001,0.20239099999999999,1.0001877906430841,0.018779064308405147,24.220199999999998,24.214600000000001,23.729199999999999,0.0055999999999976069,0.023121196356745699,0.49099999999999966,2.0272334662802094
spec17,605.mcf_s,605.mcf_s-472B,0.625224,0.62481500000000001,0.99934583445293212,-0.065416554706787533,1.30491,0.94391000000000003,0.12025,0.36099999999999999,27.664743162363692,1.18466,90.784805082342842
spec17,605.mcf_s,605.mcf_s-484B,0.57982999999999996,0.58109999999999995,1.002190297156063,0.21902971560630036,0.69823000000000002,0.76602999999999999,0.17448,-0.067799999999999971,-9.7102673904014392,0.52375000000000005,75.011099494435925
spec17,605.mcf_s,605.mcf_s-665B,0.46243899999999999,0.46288200000000002,1.0009579641855466,0.095796418554661145,0.23335,0.33152999999999999,0.087639999999999996,-0.09817999999999999,-42.07413756160274,0.14571000000000001,62.442682665523883
spec17,605.mcf_s,605.mcf_s-782B,0.15260099999999999,0.15243000000000001,0.99887943067214513,-0.11205693278548701,1.1565000000000001,0.98346999999999996,0.064159999999999995,0.17303000000000013,14.961521833117175,1.0923400000000001,94.452226545611765
spec17,605.mcf_s,605.mcf_s-994B,0.41350100000000001,0.41339199999999998,0.99973639725175989,-0.026360274824011043,8.0803200000000004,8.1033899999999992,8.0519700000000007,-0.023069999999998814,-0.28550849471307149,0.028349999999999653,0.3508524414874592
spec17,607.cactuBSSN_s,607.cactuBSSN_s-2421B,1.8157000000000001,1.8157000000000001,1,0,0.12371,0.12371,0.1232,0,0,0.00050999999999999657,0.41225446609004512
spec17,607.cactuBSSN_s,607.cactuBSSN_s-3477B,2.3497300000000001,2.35101,1.0005447434386079,0.054474343860788643,0.040529999999999997,0.043830000000000001,0.04052,-0.0033000000000000043,-8.142116950407118,9.9999999999961231e-06,0.02467308166789195
spec17,607.cactuBSSN_s,607.cactuBSSN_s-4004B,2.3567900000000002,2.3567900000000002,1,0,0.04258,0.04258,0.04258,0,0,0,0
spec17,619.lbm_s,619.lbm_s-2676B,0.76793900000000004,0.76753099999999996,0.99946870780101016,-0.053129219898984115,0.47150999999999998,0.57433000000000001,0.22797000000000001,-0.10282000000000002,-21.80653644673496,0.24353999999999998,51.651078450085897
spec17,619.lbm_s,619.lbm_s-2677B,0.49835600000000002,0.49867099999999998,1.0006320782733626,0.063207827336264621,0.74787999999999999,0.89258000000000004,0.46400999999999998,-0.14470000000000005,-19.348023747125211,0.28387000000000001,37.956624057335411
spec17,619.lbm_s,619.lbm_s-3766B,0.90998100000000004,0.90976599999999996,0.9997637313306541,-0.023626866934589597,0.39294000000000001,0.48674000000000001,0.16597999999999999,-0.093799999999999994,-23.871328956074713,0.22696000000000002,57.759454369623867
spec17,619.lbm_s,619.lbm_s-4268B,0.50099899999999997,0.50088600000000005,0.99977445064760628,-0.022554935239371687,0.74378,0.88807000000000003,0.45956999999999998,-0.14429000000000003,-19.399553631450161,0.28421000000000002,38.2115679367555
spec17,620.omnetpp_s,620.omnetpp_s-141B,0.46777600000000003,0.46778900000000001,1.000027791079491,0.0027791079491024107,4.9847200000000003,5.0045999999999999,4.71434,-0.019879999999999676,-0.39881879022292122,0.27038000000000029,5.4241762827199942
spec17,620.omnetpp_s,620.omnetpp_s-874B,0.513791,0.51432800000000001,1.0010451720641274,0.10451720641273532,4.4001599999999996,4.4752099999999997,4.0409100000000002,-0.075050000000000061,-1.7056197956437869,0.3592499999999994,8.1644758372422679
spec17,621.wrf_s,621.wrf_s-6673B,1.7119,1.7108399999999999,0.9993808049535603,-0.061919504643970225,0.1913,0.34989999999999999,0.01686,-0.15859999999999999,-82.906429691583909,0.17443999999999998,91.186617877679026
spec17,621.wrf_s,621.wrf_s-8065B,1.98864,1.9913099999999999,1.0013426261163407,0.13426261163407283,0.064130000000000006,0.11241,0.0051900000000000002,-0.04827999999999999,-75.284578200530134,0.058940000000000006,91.907063776703566
spec17,623.xalancbmk_s,623.xalancbmk_s-10B,0.67739700000000003,0.67696400000000001,0.99936078842982767,-0.063921157017232666,4.8197900000000002,4.8390199999999997,4.7131299999999996,-0.019229999999999414,-0.39898003854939024,0.10666000000000064,2.2129594857867363
spec17,623.xalancbmk_s,623.xalancbmk_s-165B,3.2825500000000001,3.25447,0.99144567485643775,-0.85543251435622469,0.0011999999999999999,0.29459000000000002,0.0011100000000000001,-0.29339000000000004,-24449.166666666672,8.9999999999999802e-05,7.499999999999984
spec17,623.xalancbmk_s,623.xalancbmk_s-202B,2.52197,2.5162900000000001,0.99774779240038547,-0.22522075996145308,0.00093999999999999997,0.40872999999999998,0.00088999999999999995,-0.40778999999999999,-43381.914893617024,5.0000000000000023e-05,5.3191489361702153
spec17,623.xalancbmk_s,623.xalancbmk_s-325B,1.1734500000000001,1.1732800000000001,0.99985512804124588,-0.014487195875412251,0.037039999999999997,0.29912,0.02163,-0.26207999999999998,-707.55939524838016,0.015409999999999997,41.603671706263491
spec17,623.xalancbmk_s,623.xalancbmk_s-592B,1.1791199999999999,1.18052,1.0011873261415294,0.11873261415293879,1.3390500000000001,1.5928100000000001,1.20851,-0.25375999999999999,-18.950748665098381,0.1305400000000001,9.7487024382958083
spec17,623.xalancbmk_s,623.xalancbmk_s-700B,1.03596,1.03522,0.99928568670605045,-0.071431329394955334,1.8130599999999999,2.2303899999999999,1.6891099999999999,-0.41732999999999998,-23.017991682569793,0.12395,6.836508444287559
spec17,625.x264_s,625.x264_s-20B,3.6827200000000002,3.6732999999999998,0.99744210800712507,-0.25578919928749277,0.025190000000000001,0.091039999999999996,0.01319,-0.065849999999999992,-261.41325922985305,0.012,47.63795156808257
spec17,625.x264_s,625.x264_s-39B,3.1175899999999999,3.1282700000000001,1.0034257230745545,0.34257230745544653,0.02528,0.072270000000000001,0.0083899999999999999,-0.046990000000000004,-185.87816455696205,0.016890000000000002,66.811708860759495
spec17,627.cam4_s,627.cam4_s-490B,1.96126,1.95753,0.99809816138604779,-0.19018386139522114,0.016750000000000001,0.043580000000000001,0.00233,-0.02683,-160.17910447761193,0.014420000000000001,86.089552238805965
spec17,627.cam4_s,627.cam4_s-573B,1.5651999999999999,1.5667800000000001,1.0010094556606186,0.10094556606186078,0.098409999999999997,0.11479,0.016920000000000001,-0.016380000000000006,-16.644649933949808,0.081489999999999993,82.806625342952955
spec17,628.pop2_s,628.pop2_s-17B,2.5196000000000001,2.5175100000000001,0.99917050325448487,-0.082949674551513475,0.050000000000000003,0.075370000000000006,0.021239999999999998,-0.025370000000000004,-50.740000000000009,0.028760000000000004,57.520000000000003
spec17,649.fotonik3d_s,649.fotonik3d_s-10881B,1.1654599999999999,1.1669099999999999,1.0012441439431641,0.12441439431640777,3.39514,4.4927299999999999,0.0021700000000000001,-1.0975899999999998,-32.328269231902063,3.39297,99.936085109892375
spec17,649.fotonik3d_s,649.fotonik3d_s-1176B,2.1786599999999998,2.1795100000000001,1.0003901480726687,0.039014807266868345,0.13719999999999999,0.14227000000000001,0.00022000000000000001,-0.0050700000000000189,-3.6953352769679482,0.13697999999999999,99.839650145772595
spec17,649.fotonik3d_s,649.fotonik3d_s-7084B,1.4256800000000001,1.42506,0.9995651198024802,-0.043488019751980467,0.27444000000000002,0.38739000000000001,0.011520000000000001,-0.11294999999999999,-41.156536947966771,0.26292000000000004,95.802361171840843
spec17,649.fotonik3d_s,649.fotonik3d_s-8225B,2.1749800000000001,2.1727599999999998,0.99897930095908916,-0.10206990409108441,0.13728000000000001,0.14137,0.00025000000000000001,-0.0040899999999999825,-2.9793123543123468,0.13703000000000001,99.817890442890445
spec17,654.roms_s,654.roms_s-1007B,0.866147,0.86589400000000005,0.99970790177648838,-0.029209822351161652,0.18007000000000001,0.17885000000000001,0.055800000000000002,0.0012199999999999989,0.67751429999444168,0.12427000000000001,69.01205086910646
spec17,654.roms_s,654.roms_s-1021B,2.2809300000000001,2.2728899999999999,0.99647512198971455,-0.35248780102854482,0.021919999999999999,1.4980599999999999,0.01455,-1.47614,-6734.215328467154,0.0073699999999999981,33.622262773722625
spec17,654.roms_s,654.roms_s-1070B,1.37724,1.3806700000000001,1.0024904882228225,0.24904882228224956,0.50460000000000005,0.48708000000000001,0.14094999999999999,0.017520000000000036,3.4720570749108282,0.36365000000000003,72.066983749504558
spec17,654.roms_s,654.roms_s-1390B,1.34948,1.3447499999999999,0.9964949462014997,-0.35050537985003016,0.46581,0.43340000000000001,0.071639999999999995,0.032409999999999994,6.9577724823425839,0.39417000000000002,84.620338764732409
spec17,654.roms_s,654.roms_s-1613B,0.96946600000000005,0.96940800000000005,0.99994017325001594,-0.0059826749984059902,0.061969999999999997,0.057820000000000003,0.012030000000000001,0.004149999999999994,6.696788768759065,0.049939999999999998,80.587380990802004
spec17,654.roms_s,654.roms_s-293B,2.6790799999999999,2.6777099999999998,0.99948863042536984,-0.051136957463016053,0.15561,0.16711000000000001,0.083099999999999993,-0.01150000000000001,-7.3902705481653008,0.072510000000000005,46.59726238673607
spec17,654.roms_s,654.roms_s-294B,2.23224,2.2311800000000002,0.99952514066587828,-0.047485933412172443,0.33927000000000002,0.37413999999999997,0.16561000000000001,-0.034869999999999957,-10.277949715565772,0.17366000000000001,51.186370737170982
spec17,654.roms_s,654.roms_s-523B,1.3614599999999999,1.3622799999999999,1.0006022945955078,0.060229459550775744,0.53879999999999995,0.47705999999999998,0.10163,0.061739999999999962,11.458797327394199,0.43716999999999995,81.137713437268005
spec17,657.xz_s,657.xz_s-2302B,1.10442,1.1062000000000001,1.0016117056916753,0.16117056916753469,0.99131000000000002,0.99607000000000001,0.97526000000000002,-0.0047599999999999865,-0.48017270076967655,0.016050000000000009,1.6190697158305678
